campaign_id,adgroup_id,criterion_id,date,position,match_type,clicks,conversions
85957913,5948258153,30776774257,2014-10-02,3.2,Broad,1,0
87101753,2961811673,281957268,2014-10-02,2.2,Exact,1,0
85957913,4406566193,676250414,2014-10-02,3.8,Phrase,2,0
85957913,5948258873,17666207362,2014-10-02,2,Exact,1,0
87101753,2961811673,19695326169,2014-10-02,3.1,Broad,1,0
87101753,2961811673,23618496146,2014-10-02,2.8,Broad,1,0
85957913,5948258753,3237184227,2014-10-02,1.5,Exact,1,0
87101753,2961811673,829539566,2014-10-02,3,Phrase,1,0
70945673,2256298673,39367053900,2014-10-02,1.2,Broad,1,0
70945673,2256298673,37237710875,2014-10-02,1.8,Broad,7,0
70945673,2200063313,28608880913,2014-10-02,1,Phrase,1,0
70945673,2200063313,25502135626,2014-10-02,1.2,Exact,3,0
70945673,2256298673,53246221313,2014-10-02,1,Broad,2,0
70945673,2200063313,17903571539,2014-10-02,1,Exact,9,0
70945673,2200074953,28609483793,2014-10-02,1.5,Phrase,2,0
70945673,2200074953,19871368432,2014-10-02,1.5,Exact,1,0
70945673,2200063313,25007961522,2014-10-02,1.5,Broad,1,0
70945673,2200074953,28609498793,2014-10-02,1,Phrase,1,0
70945673,2200063313,11530812470,2014-10-02,1.2,Phrase,1,0
70945673,2200063313,11530812560,2014-10-02,1,Phrase,3,0
70945673,2200063313,28608176513,2014-10-02,1,Exact,1,0
70945673,2200063313,3059352464,2014-10-02,1,Exact,1,0
70945673,2200063313,18802012963,2014-10-02,1.2,Exact,10,0
70947473,3616880633,26622283172,2014-10-02,4.8,Phrase,1,0
70947473,3913346873,1595701756,2014-10-02,5.9,Exact,1,0
70947473,3913346993,1595701456,2014-10-02,6.8,Exact,1,0
70947473,4694201753,14055348348,2014-10-02,1,Exact,1,0
70947473,3667765553,1595703076,2014-10-02,1.5,Phrase,1,0
70947473,3667755593,1595701156,2014-10-02,3,Exact,2,0
70947473,3667755593,6233766688,2014-10-02,4.8,Exact,2,0
70947473,3890902553,51819184913,2014-10-02,3.2,Broad,1,0
70947473,3913346993,1595704696,2014-10-02,3.6,Phrase,1,0
70951433,2992047473,329628918,2014-10-02,2.2,Exact,2,0
70951433,2992047713,13459131744,2014-10-02,2,Exact,1,0
70951433,3913357433,43474324793,2014-10-02,2.6,Broad,2,0
70951433,2992047713,30853226993,2014-10-02,3.5,Phrase,1,0
70951433,3913357433,32610127305,2014-10-02,2,Broad,1,0
70951433,2200035833,92800640,2014-10-02,4.6,Phrase,1,0
70951433,3913357433,10413928196,2014-10-02,2.7,Phrase,6,0
70951433,2200035833,24300411,2014-10-02,6.1,Exact,8,0
70951433,3913357433,13459131474,2014-10-02,2.7,Exact,1,0
70951433,2200035833,14662812122,2014-10-02,5.5,Broad,2,0
70950593,2200076993,703058169,2014-10-02,1.9,Exact,4,0
70950593,2200103753,13416156272,2014-10-02,3.5,Phrase,1,0
70950593,2200103753,12177970346,2014-10-02,2.2,Exact,2,0
70950593,2200076993,19099750638,2014-10-02,2,Phrase,2,1
70950593,2200092353,23073399476,2014-10-02,1.3,Broad,1,0
70950593,2200083833,50108342,2014-10-02,2.3,Exact,36,1
70950593,2200093553,35112357343,2014-10-02,1.3,Broad,2,0
70950593,3076010993,6341515032,2014-10-02,2.5,Exact,1,0
70950593,2200076993,42093594748,2014-10-02,2,Broad,4,0
70950593,2200076993,28609058513,2014-10-02,1.8,Phrase,3,0
70950593,2200076993,1007805503,2014-10-02,2.1,Phrase,1,0
70950593,2200076993,28607661713,2014-10-02,3.4,Exact,1,0
70950593,2200083833,18951479057,2014-10-02,1.7,Broad,36,1
70950593,3076010993,4553438925,2014-10-02,1,Exact,1,0
70950473,2200029353,670958079,2014-10-02,3.9,Phrase,2,0
81371993,3904942673,64856212313,2014-10-02,1.8,Broad,2,0
80645993,4959582353,65058017965,2014-10-02,4.9,Broad,1,0
80645993,3913362473,34702738301,2014-10-02,2.6,Broad,3,0
81371993,3904942673,36859647233,2014-10-02,1,Exact,1,0
81371993,3904942673,36859657193,2014-10-02,1.5,Exact,2,0
80645993,3913362473,3283692630,2014-10-02,2.5,Exact,10,1
80645993,3913362593,20606132992,2014-10-02,1.6,Broad,6,0
80645993,3913362473,20606135032,2014-10-02,5.9,Broad,1,0
81371993,3904943033,36858815873,2014-10-02,2.2,Exact,4,0
81371993,3904942673,36858829073,2014-10-02,1.8,Phrase,2,0
70945673,6317372273,38853698145,2014-10-02,4.4,Broad,1,0
70945673,6317372273,29447558972,2014-10-02,2,Exact,1,0
70945673,4538139593,49286081625,2014-10-02,1.4,Broad,1,0
70945673,6317376833,62853709313,2014-10-02,1,Broad,1,0
70945673,4538139713,176085436,2014-10-02,1.8,Phrase,9,0
70945673,4538139713,15036640,2014-10-02,1.5,Exact,3,0
70945673,4538139593,24340098378,2014-10-02,1,Phrase,1,0
70945673,6317376593,53253439913,2014-10-02,1,Broad,1,0
70945673,3667761593,23979688442,2014-10-02,1,Phrase,1,0
70945673,3667761593,24936659802,2014-10-02,2.2,Broad,1,0
70944353,2200005473,97091624,2014-10-02,3.8,Phrase,16,0
70944233,3671430113,316735994,2014-10-02,1.8,Phrase,1,0
70944353,2200005593,2445326069,2014-10-02,2.1,Phrase,1,0
70944353,2200005473,28755176,2014-10-02,2.7,Exact,2,0
70944353,2200006553,29381714390,2014-10-02,1.7,Broad,1,0
70944233,2256291953,24315724698,2014-10-02,1,Exact,2,0
70944353,2200005593,26749437591,2014-10-02,3.5,Broad,1,0
70944353,2200006553,38229367275,2014-10-02,1.8,Broad,3,0
70944233,3076008593,31200010913,2014-10-02,2.3,Exact,2,0
70944353,2200005593,1007176768,2014-10-02,4,Exact,1,0
70944353,2200006553,47933995905,2014-10-02,2.1,Broad,1,0
70944353,2200005593,2266718752,2014-10-02,1.6,Exact,2,1
70944353,2200005473,3135765209,2014-10-02,3.7,Broad,12,0
70944353,2200005593,2266260352,2014-10-02,3.4,Phrase,2,0
70949153,7609814513,65390491472,2014-10-02,2.5,Phrase,36,0
70949153,7609814633,14662741922,2014-10-02,3.8,Broad,6,0
70949633,2200057913,19131150247,2014-10-02,3.3,Broad,1,0
70949153,7609814513,65390484752,2014-10-02,3.2,Phrase,19,0
70949153,7609814633,143471618,2014-10-02,2.9,Phrase,10,0
70949153,7609814633,110471297,2014-10-02,3.3,Exact,1,0
70949633,2200068473,2586399295,2014-10-02,2.8,Phrase,1,0
70949273,3667762073,38094466238,2014-10-02,1,Broad,1,0
70949153,7609814873,217475256,2014-10-02,2,Phrase,2,0
70949153,7609814753,753651051,2014-10-02,3,Phrase,1,0
70949153,7609814753,5260098233,2014-10-02,2.7,Phrase,2,0
70949153,7609814753,475676830,2014-10-02,2.5,Exact,2,0
70949633,2200068473,4057391211,2014-10-02,2.4,Exact,2,0
70949633,2200057913,129853640,2014-10-02,3.3,Phrase,6,0
70949153,7609814633,165626759,2014-10-02,3.7,Phrase,3,0
70949633,2200057913,105738511,2014-10-02,2.3,Exact,9,0
70949153,7609814633,132696050,2014-10-02,2.5,Exact,5,0
70949633,2200057913,118639769,2014-10-02,2.8,Exact,18,0
81371993,2583769313,464044834,2014-10-02,3.6,Exact,10,0
81371993,2583769313,2289955542,2014-10-02,2.3,Phrase,2,0
81372113,3931200233,5380733900,2014-10-02,3,Phrase,1,0
81371993,3913363193,43473974753,2014-10-02,3.2,Broad,1,0
81371993,3904943513,36858822473,2014-10-02,2.9,Exact,3,0
81371993,3913363193,14176523988,2014-10-02,2.7,Phrase,1,0
81371993,2583769313,3909077871,2014-10-02,4.5,Exact,2,0
81371993,3904943033,64856207393,2014-10-02,1.9,Broad,2,0
81371993,2583769313,3971766211,2014-10-02,2.4,Phrase,10,0
81371993,3904943513,36858821153,2014-10-02,2.6,Exact,2,0
81372113,3931198673,25013495562,2014-10-02,3.3,Broad,1,0
70947473,3913347113,1595703016,2014-10-02,2.5,Phrase,2,0
70947473,3913347113,1595705116,2014-10-02,2.4,Phrase,6,0
70947713,2200092593,24946728522,2014-10-02,1,Exact,1,0
70947713,2200093793,24371414058,2014-10-02,2,Phrase,1,0
70947473,3992464913,61786826873,2014-10-02,2,Broad,1,0
70947473,3913347113,28078167945,2014-10-02,2.2,Broad,1,0
70947713,2200093793,16226808198,2014-10-02,2,Exact,1,0
70947713,2200092593,14869692024,2014-10-02,1,Exact,1,0
70947713,2200092593,25748193563,2014-10-02,1.4,Phrase,1,0
70947473,3913347113,20432843488,2014-10-02,3.5,Broad,2,0
70947713,2200091153,6102709514,2014-10-02,3.2,Exact,7,0
70947473,3913347113,1595699776,2014-10-02,4.7,Exact,2,0
70947473,3913347113,28078169505,2014-10-02,2.2,Broad,4,0
70947713,2200093793,18873299459,2014-10-02,3,Exact,2,0
70947473,4694200313,42372157793,2014-10-02,3,Phrase,1,0
70947473,3913347113,26114420661,2014-10-02,3,Exact,1,0
70947713,2200091153,11237769694,2014-10-02,3,Exact,1,0
70947473,3913347113,20432735608,2014-10-02,4.3,Broad,2,0
70947473,3913347113,1913323968,2014-10-02,4.6,Exact,1,0
70947713,2200091153,24947236002,2014-10-02,1.5,Broad,1,0
70946513,2200047113,135192631,2014-10-02,4.8,Phrase,2,0
70946513,2200047113,18858003588,2014-10-02,2.8,Broad,2,0
70944353,2200026953,19569823209,2014-10-02,1.5,Broad,1,0
70944353,2200028873,19168751888,2014-10-02,3.9,Broad,5,0
70944353,2200028873,456042627,2014-10-02,4.2,Phrase,1,0
70944353,2200030073,19259161963,2014-10-02,4.5,Broad,1,0
70944353,2200028873,22057422776,2014-10-02,3.6,Broad,1,0
70944353,2200026953,20581680203,2014-10-02,2,Broad,1,0
70944353,2200028513,2713365724,2014-10-02,2.2,Exact,1,0
70944353,2200015673,24681505106,2014-10-02,3.6,Broad,1,0
70944353,2200030073,1630107142,2014-10-02,1.1,Phrase,1,0
70944353,2200030073,92769557,2014-10-02,1.9,Phrase,4,0
70944353,2200030073,138064337,2014-10-02,3.5,Exact,1,0
70944353,2200028513,28948852421,2014-10-02,2.2,Broad,2,0
70952993,3913360673,36937564073,2014-10-02,1.5,Exact,1,0
70952993,3913360673,15346866913,2014-10-02,1,Exact,1,0
70952993,3913360673,3333943770,2014-10-02,1.5,Exact,27,0
70952993,3913360673,20607280912,2014-10-02,4.1,Broad,7,0
70952993,3913360793,32615461065,2014-10-02,2.2,Broad,6,0
70952993,3913360913,32615460825,2014-10-02,2,Broad,3,0
70952993,3913360793,3333943890,2014-10-02,1.9,Exact,3,0
70952993,3913360913,15347029813,2014-10-02,3,Exact,1,0
70952993,3913360793,4716773247,2014-10-02,2.2,Phrase,1,0
70952993,3913360913,3333944010,2014-10-02,2.7,Exact,6,0
70952993,3913360913,3333944070,2014-10-02,3,Exact,1,0
70952993,3913360913,22492395269,2014-10-02,1.5,Exact,1,0
70952993,3913360793,30641864599,2014-10-02,1,Exact,1,0
70946753,2200070633,14911224827,2014-10-02,4.5,Exact,1,0
70946753,3667767953,27829904266,2014-10-02,1,Phrase,1,0
70946753,2200093313,14911224467,2014-10-02,1.2,Exact,2,0
70946753,2256292793,24310576458,2014-10-02,1.5,Phrase,1,0
70946873,2200045913,1595709556,2014-10-02,3,Exact,5,0
70946873,2200016633,256033271,2014-10-02,5.4,Exact,3,0
70946873,2200045913,27843827386,2014-10-02,2.5,Broad,3,0
70946753,2200093313,28609554713,2014-10-02,1.4,Phrase,1,0
70946753,2200070633,19215199148,2014-10-02,1.8,Exact,2,0
70946873,2200016633,19811062681,2014-10-02,3.3,Broad,1,0
70946753,2200093313,3498824205,2014-10-02,2.7,Exact,1,0
70946753,2200056113,95221033,2014-10-02,2.9,Exact,3,0
70946753,2200093313,28606154513,2014-10-02,2,Exact,1,0
70946753,2200093313,19215204788,2014-10-02,1.3,Exact,2,0
70946873,2200045913,2698097760,2014-10-02,1.4,Exact,5,0
81371993,2635288793,13004691697,2014-10-02,3.6,Phrase,1,0
81371993,2583769313,11552256122,2014-10-02,2.9,Phrase,1,0
81371993,2583769313,11552156132,2014-10-02,2.3,Phrase,2,0
81371993,2635288793,4666386184,2014-10-02,2,Phrase,1,0
81371993,2635288793,12425617011,2014-10-02,4.6,Exact,2,0
81371993,2583769313,33576641260,2014-10-02,2.8,Broad,1,0
81371993,2583769313,11552059472,2014-10-02,3.3,Phrase,2,0
81371993,2583769313,7653796217,2014-10-02,5.1,Exact,1,0
155600513,7444416113,64508286593,2014-10-02,1.7,Broad,1,0
122242433,5473361633,18427317490,2014-10-02,2.9,Broad,1,0
122241713,5473358033,3121600802,2014-10-02,2.7,Exact,2,0
122242433,5473362833,28797924707,2014-10-02,1,Exact,1,0
155600513,7444415993,64109881488,2014-10-02,2.3,Broad,1,0
122242433,5473361633,10823743980,2014-10-02,4,Phrase,2,0
122242433,5473363553,28800393707,2014-10-02,1,Exact,1,0
155600513,7444415873,436451553,2014-10-02,3.3,Phrase,4,0
155600513,7444415873,474305560,2014-10-02,2.2,Exact,34,0
122241713,5473358033,5507742246,2014-10-02,2,Phrase,1,0
122242433,5473364033,64302736673,2014-10-02,1.3,Broad,1,0
155600513,7444415873,22104201634,2014-10-02,2.8,Broad,11,1
122242433,5473361633,12543472848,2014-10-02,2.7,Exact,2,0
122242433,5473361633,250311231,2014-10-02,3.6,Phrase,1,0
122242433,5473361633,250307751,2014-10-02,4.3,Exact,1,0
70947713,2200093793,26031814879,2014-10-02,1.3,Exact,2,0
70947713,2200105793,17716391807,2014-10-02,1.7,Exact,3,0
70947713,2200106513,12381456309,2014-10-02,1,Exact,1,0
70947713,2200093793,26033260879,2014-10-02,1,Exact,1,0
70947713,2200093793,53639525513,2014-10-02,1,Broad,1,0
70947713,2200105793,18245695883,2014-10-02,5.7,Exact,1,0
70947713,2200106513,23206395386,2014-10-02,1.8,Broad,12,0
70947713,2200102073,16338282293,2014-10-02,2.2,Exact,3,1
70947713,2200106513,5373930748,2014-10-02,2.5,Exact,2,0
70947713,2200098113,17792329817,2014-10-02,1,Exact,1,0
70947713,2200102073,24947243322,2014-10-02,1.6,Broad,2,0
70947713,2200102073,16338282203,2014-10-02,3.1,Exact,2,1
70949633,2200073513,11904000588,2014-10-02,2.5,Phrase,1,0
70949633,2256293273,11060574164,2014-10-02,3,Exact,1,0
70949633,2256293273,11124549944,2014-10-02,3.1,Exact,4,0
70949633,2200073513,958481571,2014-10-02,2.6,Phrase,4,0
70949633,2200068473,43474336793,2014-10-02,3.8,Broad,1,0
70949633,2256293273,16226662668,2014-10-02,4.5,Phrase,1,0
70949633,2200068473,5373541828,2014-10-02,2.4,Exact,2,0
70949633,2256293273,30362243369,2014-10-02,2,Phrase,1,0
70949633,3933572993,10492954316,2014-10-02,2,Phrase,1,0
70949633,6266441633,32793902272,2014-10-02,3.7,Phrase,1,0
70949633,6266441633,34702606541,2014-10-02,3.3,Broad,2,0
70949633,3933572993,5751522745,2014-10-02,2.2,Phrase,1,0
87101753,5948258993,26716644951,2014-10-02,3.7,Broad,1,0
87101753,5948258993,31412778962,2014-10-02,3.3,Broad,1,0
87101753,5948258993,1591528456,2014-10-02,4.5,Phrase,1,0
87101753,3913367753,43474197233,2014-10-02,1.5,Broad,1,0
87101753,2961813113,640173235,2014-10-02,1.8,Exact,1,0
87101753,5948258993,2713230244,2014-10-02,2.4,Exact,1,0
87101753,5948258993,3303794946,2014-10-02,1.7,Exact,1,0
87101753,2961812153,43474485473,2014-10-02,3,Broad,1,0
87101753,5948258993,2172639853,2014-10-02,3.3,Phrase,1,0
87101753,2961813113,2221941127,2014-10-02,3,Phrase,1,0
87101753,5948258993,2129608393,2014-10-02,5,Phrase,1,0
87101753,5948258993,1042927711,2014-10-02,3.7,Phrase,2,0
87101753,5948258993,2172639793,2014-10-02,5.6,Exact,1,0
70952993,4883501753,35619402829,2014-10-02,4.1,Phrase,2,0
70952993,5863439633,19260183523,2014-10-02,3.1,Broad,2,0
70952993,5863439393,18962295504,2014-10-02,4.1,Broad,2,0
70952993,5863439633,49812729353,2014-10-02,2.4,Broad,2,1
70952993,4883501753,35225853874,2014-10-02,3.7,Broad,2,0
70952993,5863439873,27010995325,2014-10-02,3.3,Phrase,1,0
70952993,5863439873,19323017665,2014-10-02,3.3,Phrase,1,0
70952993,5863439873,24349520887,2014-10-02,1,Exact,1,0
70952993,5863439873,28480596982,2014-10-02,2.6,Broad,8,0
70952993,4883501753,6099347114,2014-10-02,2,Exact,2,0
70951433,6571492193,25211866338,2014-10-02,2,Phrase,1,0
70951793,2200056233,1163278551,2014-10-02,1.5,Exact,2,0
70951793,2200065833,12425616921,2014-10-02,4.6,Exact,2,0
70951433,6571492193,19993035978,2014-10-02,3.6,Phrase,3,0
70951793,2200065833,10440604196,2014-10-02,3.4,Phrase,2,0
70951793,2200056233,16453567,2014-10-02,2.4,Exact,18,1
70951793,2200065833,12739303593,2014-10-02,6.2,Exact,2,1
70951793,2200065833,10796195275,2014-10-02,4.5,Phrase,1,0
70943273,2200007273,22396720,2014-10-02,3.7,Exact,27,0
70943273,2200007273,40810512,2014-10-02,3.5,Phrase,17,0
70943273,2200002833,34702785101,2014-10-02,5.1,Broad,1,0
70943273,2200014713,24942021522,2014-10-02,2.9,Broad,1,0
70943273,2200002833,26730372111,2014-10-02,4.8,Broad,1,0
70943273,2200014713,2514213960,2014-10-02,2,Phrase,1,0
70943273,2200002833,38229873795,2014-10-02,4.8,Broad,1,0
70943273,2200002833,20095860804,2014-10-02,3.3,Broad,1,0
70943273,2200007273,174508639,2014-10-02,3,Phrase,1,0
70943273,2200007273,50382830,2014-10-02,3.4,Phrase,7,0
70943273,2200011473,51842421713,2014-10-02,2,Broad,1,0
70943273,2200007273,20484025882,2014-10-02,4.1,Broad,1,0
70943273,2200002833,277096897,2014-10-02,3.3,Phrase,1,0
155600513,7542817553,61390005375,2014-10-02,2.5,Phrase,1,0
155600513,7542817553,61322860844,2014-10-02,3.8,Exact,1,1
155600513,7542817673,40855523064,2014-10-02,1.8,Broad,16,0
155600513,7452217793,30154136979,2014-10-02,3.5,Broad,7,1
155600513,7444416473,29382273710,2014-10-02,2,Broad,1,0
155600513,7542817793,25096282037,2014-10-02,3.3,Broad,2,0
155600513,7444416233,64508300033,2014-10-02,2.3,Broad,1,0
155600513,7444416473,5372983948,2014-10-02,1.3,Exact,1,0
155600513,7452217793,12219094404,2014-10-02,3.7,Phrase,5,0
155600513,7444416233,64508287673,2014-10-02,3,Broad,1,0
155600513,7542817793,1980150245,2014-10-02,1.7,Phrase,3,0
155600513,7444416473,15016635687,2014-10-02,2,Phrase,1,0
155600513,7542817793,23386961687,2014-10-02,3.7,Phrase,2,0
155600513,7444416113,64508573393,2014-10-02,2,Exact,1,0
155600513,7542817553,60934400535,2014-10-02,3,Exact,1,0
155600513,7444416233,28949939621,2014-10-02,4.7,Phrase,2,0
155600513,7452217793,13865937786,2014-10-02,3.4,Exact,3,0
155600513,7452217793,13862015676,2014-10-02,1.8,Exact,14,1
70947233,2200075793,92277596,2014-10-02,2.8,Exact,1,0
70947233,2200096673,34810272918,2014-10-02,1.8,Broad,1,0
70947233,2200075793,19569820689,2014-10-02,1.7,Broad,4,0
70947233,3913346153,48231404633,2014-10-02,1.7,Broad,1,0
70947233,3913346153,36936879833,2014-10-02,1,Phrase,2,0
70946873,3913345073,36592238470,2014-10-02,3.8,Broad,1,0
70947233,3076010873,20956953009,2014-10-02,1,Broad,1,0
70947713,2992076873,40042601409,2014-10-02,2.6,Broad,1,0
70947713,2992076873,41288006701,2014-10-02,1.4,Broad,1,0
70947473,2199996833,520408908,2014-10-02,7.6,Exact,1,0
70947473,2199994433,42093638908,2014-10-02,2.9,Broad,1,0
70947473,2199994433,3280472070,2014-10-02,4.5,Exact,1,0
70947473,2199996833,1007177008,2014-10-02,2.7,Exact,3,0
70947473,2199996833,520397688,2014-10-02,5.2,Phrase,1,0
70947713,2992076873,30854090513,2014-10-02,2.2,Exact,3,0
70947473,2199996833,520400028,2014-10-02,3.5,Phrase,1,0
70947473,2199996833,19691859042,2014-10-02,4.7,Broad,1,0
70947473,2199996833,1913323068,2014-10-02,1.7,Exact,4,0
81371993,2635288793,43473983633,2014-10-02,3,Broad,1,0
81371993,2685994313,19556109870,2014-10-02,6.2,Phrase,1,0
83493473,2656577513,3123951083,2014-10-02,3.1,Phrase,3,0
83493473,2656577513,3123970583,2014-10-02,3.1,Exact,1,0
83493473,2656577633,27627236493,2014-10-02,2,Broad,10,1
83493473,2656577633,3072077619,2014-10-02,2,Exact,6,1
83493473,2656577513,3123967283,2014-10-02,3.2,Exact,4,0
70949633,3616879193,1101958528,2014-10-02,2.5,Phrase,1,0
70949633,2994912113,52871167673,2014-10-02,2,Exact,1,0
70949633,3616879193,3355481670,2014-10-02,2.6,Exact,1,0
70949633,2994911753,14068948608,2014-10-02,2,Exact,1,0
70946633,3616888673,10934067170,2014-10-02,2,Exact,1,0
70946633,3889623833,12119122562,2014-10-02,1,Phrase,1,0
87101753,5948260433,50248703753,2014-10-02,3.3,Broad,4,0
87101753,5948260553,50248704953,2014-10-02,2.8,Broad,6,0
87101753,6032876993,24188931866,2014-10-02,3.3,Broad,2,0
87101753,5948260193,50249399993,2014-10-02,3.7,Broad,1,0
87101753,6032876993,4059998931,2014-10-02,2,Exact,2,0
70952993,6045988073,3333944370,2014-10-02,2.9,Exact,4,0
70952993,6045988073,5373930688,2014-10-02,3,Exact,1,0
70952993,6045987953,3333944130,2014-10-02,1.9,Exact,1,0
70952993,6045988073,20607283192,2014-10-02,2.5,Broad,1,0
70952993,6045988073,20607282112,2014-10-02,2.3,Broad,4,0
70952993,6045988073,43474604033,2014-10-02,1.9,Broad,1,0
70952993,5863439993,23926923509,2014-10-02,1,Exact,1,0
70952993,5872369433,21650937963,2014-10-02,2,Broad,1,0
70952993,6045987953,10400754896,2014-10-02,2.6,Phrase,2,0
70952993,6045988073,43474607033,2014-10-02,2.8,Broad,3,0
70952993,5872369433,7413983378,2014-10-02,2,Phrase,2,0
70952993,5863439873,35619408229,2014-10-02,1.9,Exact,4,0
70943273,2200014833,56470978070,2014-10-02,5.6,Broad,1,0
70943273,2200023473,3123953303,2014-10-02,4,Phrase,1,0
70943273,2200024913,61786814513,2014-10-02,5.5,Broad,1,0
70943273,2200014833,38229753195,2014-10-02,3.8,Broad,2,1
70943273,2200023113,1442365479,2014-10-02,3.4,Phrase,2,0
70943273,2200023113,829446896,2014-10-02,2.9,Phrase,1,0
70943273,2200014833,61786876193,2014-10-02,3,Broad,2,0
70943273,2200027793,88298540,2014-10-02,6.6,Exact,2,0
70943273,2200023473,3123971783,2014-10-02,2.9,Exact,2,0
70943273,2200023593,38950020394,2014-10-02,1,Exact,1,0
70943273,2200014833,4109820457,2014-10-02,4.6,Phrase,1,0
70943273,2200023473,26730369831,2014-10-02,2.4,Broad,1,0
70943273,2200023473,3123952763,2014-10-02,4.3,Phrase,1,0
70943273,2200027793,96799502,2014-10-02,3.8,Phrase,2,0
70943273,2200014833,31855482915,2014-10-02,4.5,Broad,2,0
70943273,2200023473,4101977317,2014-10-02,2.6,Exact,1,0
70943273,2200023473,11774395101,2014-10-02,3.4,Exact,1,0
70944353,2256296993,26850473631,2014-10-02,1,Broad,1,0
70944353,2256296993,53637580553,2014-10-02,2.3,Broad,1,0
70944353,2628807833,62155976153,2014-10-02,1,Broad,1,0
70944353,2256296993,1089189562,2014-10-02,2,Exact,1,0
70944353,2256296993,24744704306,2014-10-02,1.8,Broad,1,0
70944353,2256296993,22461335482,2014-10-02,3.5,Broad,1,0
70944353,2200030073,48051759821,2014-10-02,1,Broad,1,0
70944353,2256296993,3528560966,2014-10-02,3.7,Phrase,2,0
70949633,6266441873,52872701873,2014-10-02,2,Exact,2,0
70949633,6266443673,4598801764,2014-10-02,2.3,Phrase,2,0
70949633,6266445233,30248189483,2014-10-02,2,Exact,1,0
70947473,2200027433,3568235404,2014-10-02,4.3,Exact,1,0
70947473,2200027433,3132920063,2014-10-02,6.3,Exact,4,0
70947473,2200021193,12363887186,2014-10-02,2.5,Phrase,1,0
70947473,2200013033,28560133545,2014-10-02,1.2,Broad,1,0
70947473,2200021433,42092904868,2014-10-02,2,Broad,14,0
